000012.SZ,000027.SZ,000040.SZ,000055.SZ,600710.SH,000058.SZ,600496.SH,002047.SZ,002135.SZ,002178.SZ,002218.SZ,300001.SZ,002309.SZ,002375.SZ,300117.SZ,300118.SZ,002482.SZ,300160.SZ,601222.SH,601886.SH,002620.SZ,002623.SZ,002641.SZ,601012.SH,300320.SZ,300324.SZ,300393.SZ,603017.SH,300490.SZ,300500.SZ,002822.SZ,603098.SH,603628.SH,300746.SZ,603105.SH,601615.SH,003035.SZ
10.076860848633096,10.960376239334533,2.6194792001027407,4.3865050912079795,6.632728186557136,5.547371272519422,4.1228940394282345,3.1821438267668025,6.297088906363543,3.5859582587071306,4.342081172584182,26.473926520201026,5.1574402975192015,6.858705965691463,3.3895715691298784,12.623245220020998,2.6004171303424983,6.183485526520446,6.683799296648928,7.131160886267018,5.638325171028623,30.97246212604381,6.339198248742603,96.12100933101668,5.447790862036852,3.3701437632477385,7.3367027835851815,9.879574071849666,11.096180652467538,12.356661690227742,5.818986896327862,23.73019728725967,7.8147275480686,9.720343213623188,7.627815105388339,15.550064155858387,11.145620040066724
10.007461838036232,10.920878830303494,2.601497589688579,4.394691206579057,6.623602004246539,5.544074480198617,4.093068204335876,3.1684235714297793,6.269010275369014,3.611113667711363,4.359812175715863,26.868904118598778,5.111229084422742,6.858669522904071,3.379364875194177,12.540576140579773,2.595939328224694,6.168428900254298,6.670135094629423,7.1809815327131705,5.627542007245527,30.77928267184478,6.378192927621466,96.09660487153647,5.435889713045851,3.358759391883042,7.272562951010462,9.907134344872023,11.095518834223695,12.37611752805537,5.827478837862934,23.980998341670016,7.800472314440723,9.722112694752157,7.6028616097360135,15.69250278620423,11.18963356833087
9.942309856369874,10.97527481073751,2.6025935442781583,4.404570973342684,6.631682403628544,5.538096116113596,4.099070325827743,3.168097713143475,6.290008909060402,3.6395337339777614,4.4086477493684395,26.55025826920793,5.046502512151681,6.815399063392132,3.3745119768193046,12.481110311530369,2.5847127022934107,6.161841038908031,6.6556959414979495,7.198816576869242,5.634846311230525,30.4554003515227,6.415268464344793,94.88280788266852,5.425391153510137,3.349859806771592,7.376402790481059,9.948296738874191,11.164555560417977,12.31584981597777,5.838408753748489,24.232299107736644,7.79897071251294,9.72141380383885,7.5889401544907225,15.85427600100252,11.1785209559255
9.92455663043419,11.070713276973038,2.593881591632602,4.407786657787479,6.628622908596695,5.527757816572716,4.078201328638912,3.1705770115526613,6.270288540544815,3.6453948184302387,4.436830509194007,26.60439349909385,5.0041935167118075,6.76371475469721,3.368358908675652,12.269730384992652,2.5746424491391253,6.174516011814418,6.6535433972652225,7.255535558151136,5.64711620424398,30.190869326306668,6.434310286795107,94.37227736913553,5.402523618434584,3.3389840392572503,7.372086525340036,9.955023619495758,11.182274694876535,12.178734618355206,5.848697836374744,24.314873309821287,7.825677083994961,9.726943804543087,7.601676820917214,15.906281839234381,11.223911922506879
9.929949688722633,11.019230385734279,2.5985112964810284,4.422093583518478,6.620556853538462,5.525131196239315,4.044610421962362,3.1769680226077117,6.301339191942391,3.661348862706653,4.449748071342807,26.841922280737172,4.973967076000795,6.741255576069287,3.3754057021009407,11.891973336803222,2.568779012265494,6.173110449895654,6.639537763051128,7.2397553416422,5.654521549661403,29.88476256500805,6.432611159790869,94.0106505007197,5.388594578016379,3.329536069821947,7.560961212293421,9.936853732171627,11.197097076559835,12.169289847547986,5.865787493234279,24.584421498826153,7.821928272212618,9.746593851929628,7.592737810529945,16.025972013746934,11.277637999012189
9.968639390207436,11.095166607363566,2.603041154789982,4.426906834472852,6.621862320452062,5.511069403427113,4.028975083135817,3.1839578186752613,6.294898692403695,3.660314332502593,4.470053632889376,26.381522496458743,4.935592763589406,6.726096329317793,3.3710301646389125,12.288524880795112,2.560625973866511,6.164230972973748,6.635982177337453,7.283157306848727,5.659859920128303,29.607966573226165,6.428564420091753,93.17542044644823,5.369800418450387,3.3198245822172154,7.352357634264836,9.897369208968021,11.237841338421317,12.086814288887503,5.87651728221525,24.59426747273875,7.808435031624883,9.778701592046248,7.57792123173932,16.079546804026037,11.306021089540101
10.014403339329954,11.127282654215023,2.6100951027769925,4.433532396129632,6.614610326898507,5.508504785591885,4.02284209092652,3.186020764945814,6.314550323438235,3.6725502100200385,4.5206992325244215,26.375614910726924,4.937493699911359,6.706454767989574,3.370595074048698,12.43177601946705,2.5522614326517514,6.1760638364558496,6.623992585699997,7.336808195157821,5.6662557902140005,29.33407200150293,6.405634816411034,93.30267613928864,5.3523913973704875,3.3115501438348325,7.4817179599142225,9.89296286392681,11.205369176974106,12.096363932524454,5.877861059997317,24.89696628702341,7.7739246021514745,9.788300136821615,7.575123933528943,16.131404327591255,11.364525168395748
10.046873922526018,11.125532123939813,2.6223232528829357,4.440270180496221,6.617718526235938,5.499974725324087,4.021502427037147,3.1865912014224973,6.314161683746933,3.683104216423673,4.55126615367338,26.68471422384101,4.927631500866106,6.701083060755984,3.364219332128447,11.872331012962722,2.54982767604046,6.161007566913936,6.617195471329593,7.3744074771310695,5.67887487321612,29.16483576159304,6.38759137022185,92.66866071974663,5.343240517158861,3.3034073902620937,7.234550749948623,9.896822720464547,11.259989580416043,12.102258553940002,5.887607174737974,24.911076071015756,7.801547739630862,9.79664718100026,7.567232462894722,16.168538293411338,11.422436865320321
10.049900078932481,11.184205177321589,2.628321228812837,4.444138807013269,6.619225803293349,5.500869056155373,4.018290194219659,3.181223326868176,6.336796111067056,3.69410821371015,4.570882121259672,26.428813017511928,4.931298983545813,6.688085650386581,3.3600817296658967,11.663172255618102,2.545750335380219,6.160852929123357,6.6071108236022935,7.384788278500897,5.68930243264983,28.92495727437418,6.390877909699823,92.54935392123254,5.330098937231284,3.296332911224043,7.365280987282304,9.934656074122124,11.215193035285736,12.054569704596505,5.894565992985308,25.19991689590867,7.7509664665680695,9.79087774889458,7.545591715075842,16.23063768004001,11.464500482137272
10.059633930860311,11.18632670956065,2.639150572209823,4.452953512697024,6.620351562822844,5.498696325689901,4.011514671199718,3.1732898257867506,6.330436511651827,3.706798634883616,4.56908750832072,26.371050721568245,4.9513373517077826,6.665852062314961,3.3578076049253545,11.779656032191479,2.5421960604303404,6.157442418328755,6.596505233136657,7.388049092129878,5.694417442143255,28.757989545102706,6.392915395588044,92.14019449939802,5.316993312659579,3.28952032157789,7.316336623855181,9.958574378474983,11.258678654182583,12.050073797587913,5.898716462401147,25.20565022220358,7.747225652660783,9.7718862249945,7.539153142419936,16.280246712598426,11.508082066914275
10.057047706423415,11.216260404144236,2.6371202098341415,4.454236770254456,6.623097726917361,5.505533253948378,4.0118133907656,3.1634749502059085,6.356733607023775,3.712524013704095,4.581623146544794,26.333071692186216,4.969278326769789,6.652239667945594,3.3513914945538708,11.337163878516026,2.5418384938430063,6.149090460799603,6.5871723211822655,7.396659148087646,5.70458071568753,28.578932670887763,6.397832679487439,91.28257669482917,5.30283007151248,3.2833898951809712,7.338861932207922,9.964018843170367,11.221164723409952,12.045615577285432,5.903524677057655,25.464646016759982,7.735198278825053,9.739467775175706,7.525693503373846,16.32640916200128,11.567269642703367
10.062854623669462,11.24730765346041,2.632845826835167,4.460841509532518,6.626182928864333,5.508026750366106,4.016498515891605,3.156941858820926,6.349615337169782,3.7190384840915724,4.587347098066104,26.333810308684523,4.990764023751302,6.647394636592685,3.349214277232225,10.783114887132555,2.5413759164846343,6.14370333895385,6.574893747688271,7.41832581951803,5.7160107028411815,28.429124566931733,6.3995255681639565,90.7118250645823,5.287044267210057,3.277480754909309,7.273981360961236,9.937953923490692,11.24879089342894,12.041215875339406,5.908978333919124,25.456165432452107,7.705792691389744,9.698630601074708,7.505764987837836,16.371575620880208,11.617325784045121
10.064449656137853,11.255586959143765,2.6245530123147534,4.46386108201685,6.629074131718658,5.517942037385644,4.01917926226205,3.1553794989645194,6.3788701434735415,3.722121871795485,4.586495472800995,26.308886327710105,5.021513719584755,6.649230596518781,3.3457960216356435,10.98219104075529,2.539701194895547,6.139015695385085,6.564762133498426,7.442485483233783,5.725368463062593,28.275835994945083,6.39348874952581,89.38609363551937,5.271340420850431,3.2719737184981565,7.3551517155765636,9.91167818994984,11.224355414234356,12.036855916645898,5.914235579146826,25.700790127157205,7.693050569058732,9.660854105927752,7.491962679791093,16.418476859662142,11.671639625550846
10.078079385688493,11.293715244148178,2.612777477276783,4.4675223022343244,6.633443003177145,5.521896353354993,4.019543775363188,3.159485242857607,6.368457790639709,3.726317955878513,4.57125519225462,26.351207260046536,5.02778103941843,6.6582755408266445,3.3435121936094694,11.260228715253326,2.5403292538750497,6.128482014838036,6.55278277532033,7.463843974284588,5.732205249053116,28.14266469072619,6.38575818196049,88.59524401040925,5.255766868103766,3.266613450719931,7.25578462792893,9.892763036005466,11.236929455096266,12.03254337998586,5.9172949099335455,25.690743541641467,7.653796083169942,9.628347192286737,7.47592184779838,16.459429695913755,11.729356189885955
10.089772655199798,11.306713248104089,2.605928896813845,4.4714649812949485,6.637630999125032,5.530705671415547,4.019486661021817,3.16758967343447,6.398457774803045,3.7308708324543973,4.551163040836751,26.181891222972844,5.036611753475211,6.664510941550578,3.3392718840869495,10.82222031450296,2.5396806848454587,6.12449964676269,6.541979535992905,7.479945499741186,5.739571812708375,28.013161046729053,6.373365174303181,87.50531676340154,5.239121769553572,3.261488137438077,7.303860744521468,9.907869493741885,11.225172910195157,12.028268761073397,5.921365595851537,25.92120596028361,7.661203171719009,9.606977739316955,7.45555045808032,16.494871352018983,11.784312063565638
10.106016733690943,11.330895142627476,2.5968280162179456,4.472774730007877,6.642326617894117,5.532017472058287,4.021110631805087,3.1765383721403646,6.389026320200223,3.734916115790444,4.531065239025569,26.096989604991307,5.0332981520672275,6.661942476223665,3.3369979751115784,10.705233961011686,2.5383818541706074,6.1151478311794705,6.530891148044869,7.489491102707239,5.748989881773509,27.895124893105717,6.36416346276476,86.73254198846902,5.222694735419527,3.2564681492185525,7.231833688939299,9.936660557222542,11.225424387980011,12.024034168227507,5.924817291225714,25.915274130327216,7.614823708975942,9.597603738556813,7.438130423463743,16.520539295617994,11.837176217662254
10.114999351704828,11.360990421419626,2.593995253465059,4.4766952647963105,6.6474090470803375,5.5365113768331025,4.022256429020909,3.1816555687328147,6.415858292910594,3.739286125262231,4.511647952554274,26.36668987240192,5.016583374667963,6.654957274983405,3.3326998072284506,11.006698249287084,2.5375506776438472,6.10753224637828,6.520099352809234,7.493912747517752,5.755715802332785,27.779364878477388,6.362999684294154,86.26268655171995,5.2057817709025915,3.2516010237192923,7.272080666385316,9.965130200651284,11.223674091231587,12.01983429299397,5.927659344981393,26.131820874707433,7.6109001943504815,9.598979191274186,7.4219653091919575,16.5462544179342,11.894757536754806
10.129221570396803,11.373214517945684,2.591797727839884,4.4775927114243235,6.652670907399874,5.532621366262834,4.021113197424867,3.179516967300634,6.41219328400588,3.742289996290698,4.491513781840951,26.15481351155626,4.9962888885247185,6.648588074167106,3.3297431891723406,10.708609387595157,2.5362100204248232,6.099955985845376,6.509859973421379,7.497855848078329,5.760490770512719,27.668698237097338,6.366412067826072,85.75457255406724,5.188423588064797,3.2468255915054223,7.212487681340482,9.96769410442224,11.215835707697712,12.015668959834041,5.929917648561373,26.129593839453662,7.5897437184087755,9.606687307608691,7.402536877787554,16.553346315345514,11.95202668981267
10.136641174665218,11.406058071601844,2.5887492775663836,4.479998933392606,6.658204607004455,5.531242396043626,4.019280821992725,3.1697052223800464,6.43949814272413,3.7451413986404987,4.471880149337432,26.007911147115948,4.977585281117209,6.647235155146062,3.32581216270128,10.073517425023486,2.533827721395492,6.091588653317697,6.499466337212844,7.505830427086087,5.76573709325086,27.563180774094143,6.372789091501595,85.80590266138904,5.171166821749027,3.242168500929761,7.253530516541603,9.948701133094644,11.219656130879617,12.011534825579686,5.932233035349256,26.33362674751688,7.564739774704448,9.614237096414037,7.386401121389332,16.55966700469427,12.00788463148711
10.14911825056178,11.425920141695983,2.5889717128427456,4.481250299300607,6.664034830543123,5.521848084840023,4.017576924720274,3.1554196726644,6.433928761356507,3.7474127285872316,4.4536835741042715,26.238029567473834,4.949613805108733,6.652769763243535,3.3225143902648617,10.1118620712509,2.531978149488288,6.082714986311327,6.489707132843298,7.518608021164394,5.771174722622901,27.459871877624884,6.377847987301845,85.53969634572,5.153364046836518,3.237600900437047,7.190065007517347,9.918108225201681,11.208330425876635,12.007430846811783,5.934298863787767,26.3359935914139,7.557157942813337,9.616867422912609,7.371919317976003,16.578072261408288,12.064968240862985
10.156008471617415,11.446558933489602,2.5890137156747492,4.482176580238331,6.670000663716284,5.51570004191664,4.015747350634726,3.141609886920375,6.443687633576046,3.7496311296092015,4.437054011064394,26.017236227709553,4.934055435261131,6.660433078632854,3.3190866988296728,10.36357445714149,2.529566521354874,6.075320510066856,6.479726676032346,7.532735455820999,5.77536512275883,27.361056806676586,6.378674849956268,85.6069355374672,5.135635964353069,3.2331360630400177,7.236793546353583,9.905600465592894,11.213635239324777,12.003354657306284,5.935995908778194,26.52895224968713,7.525041161259484,9.610654239709019,7.356877598981697,16.61533755987356,12.121308368080673
10.168915981096507,11.477567917634277,2.588967384910637,4.483688169274842,6.676197057037539,5.503187735942124,4.0133495723392905,3.1330671251964826,6.434415195244577,3.75194907038789,4.422108211907334,26.054383403398436,4.919103722914661,6.663726712491193,3.3157156306155713,9.93425109882126,2.526782933673238,6.065588589996763,6.470035182539266,7.543902958436837,5.777835497558345,27.26360165847656,6.37552604932802,85.39717828140436,5.117943704631509,3.228758286883229,7.173332234095053,9.916788978965112,11.202348067433363,11.999304948168533,5.937585220195965,26.536946406240617,7.528419310790071,9.594655858706886,7.344335599202907,16.658703707095523,12.176453283409401
10.177372778019162,11.49407474528228,2.5874606410896916,4.483783496902452,6.682551314819172,5.4955759232123125,4.010383437752424,3.1324862327658254,6.435100298746576,3.7541139464387916,4.408829720422609,26.17454639029573,4.90893634513059,6.660252918938825,3.3123573002065863,9.721607178852057,2.52421009867452,6.05776962663883,6.460208744130414,7.550407983848734,5.780523114048307,27.169769400043805,6.368908073424707,85.08850885309889,5.100126992823776,3.2244717214597145,7.213710372264897,9.948479921051053,11.206419301533618,11.9952798851996,5.939111868236951,26.72011165159737,7.492750775447957,9.570419739851449,7.333849956138257,16.716901910020795,12.231734698975085
10.190840303230242,11.521906543775977,2.583828989623775,4.48490654394338,6.689049758443323,5.483762903464168,4.0075193230851145,3.139978193412571,6.427935692259375,3.756308267184214,4.397133425862297,25.869522561750202,4.907842610702183,6.652096814204034,3.3089106489964766,10.124430628536803,2.521660233523777,6.0486565577339295,6.450337244610111,7.553858988494536,5.783402880030694,27.076781879221144,6.3620601831527885,84.83642863570807,5.0826649123833185,3.220265498348871,7.153966835705077,9.974653645511937,11.197144124717411,11.991278143479978,5.9404573612585345,26.733833301778553,7.489766175776528,9.541745179544169,7.323782477359741,16.796363182960828,12.287259849501595
10.199571622032531,11.546609062100874,2.5809379798725804,4.484933589937151,6.69569402901776,5.4786897230503,4.004889072284897,3.152644671685275,6.42458117912364,3.7582623812111926,4.3873794431376565,25.99784523127211,4.911112698326379,6.644469370585337,3.305634059117323,10.049525157826977,2.5188405122466704,6.039999215225388,6.440413054583827,7.557441299530534,5.785260466522406,26.986659285152605,6.357862204441572,84.29563690141123,5.065182349389701,3.216137984780427,7.194748534100899,9.980094582520149,11.198727878907935,11.987298214473583,5.941615676513389,26.908260176286237,7.467165117966673,9.513525132017202,7.315109813975011,16.877379955017126,12.341545264003406
10.213015529916703,11.566340778061171,2.575317793783111,4.485358125997084,6.702462879100514,5.471146692365046,4.002219483446933,3.165187768346514,6.42517296099912,3.7601317374333005,4.379768152138495,26.115906090937038,4.914229617183917,6.642161568334858,3.302024602607112,9.44374246368671,2.51643986925387,6.031250183470383,6.430280725137988,7.563577838842988,5.786332655969276,26.896966240476484,6.356925456081032,84.06620953688306,5.047911098183258,3.212080586376005,7.134146056142927,9.9587961894048,11.192115655491605,11.983338854346938,5.942673825759291,26.927543180536603,7.446503613058498,9.490051865368244,7.308102006557332,16.95693799777407,12.395530294240178
10.221775869729466,11.59544952064186,2.5723198559548837,4.485563640781123,6.7093400113047466,5.4711562538315075,3.99951182394574,3.1711307234825155,6.420180751771353,3.7619013154800545,4.374195772305562,25.84885870822957,4.926195436115657,6.645408055068025,3.298763374060057,9.442863059379558,2.5140821137478095,6.022703660900989,6.420109056626597,7.572593350567099,5.787359460213949,26.809676563063423,6.358634121106812,83.75051479431804,5.031057839705101,3.208088872372741,7.175699395632176,9.931229652502187,11.191082134629585,11.979398779315709,5.943628319240611,27.094101762977587,7.437257529203205,9.474204734540091,7.301178193245932,17.024923629791736,12.449115748136672
10.234896396689615,11.616006360395492,2.5724356642933293,4.4854079390301465,6.716325470520603,5.469027574715977,3.996892559462911,3.165783724432512,6.424216258580054,3.76362285218312,4.3705038446440065,25.921709659255527,4.93329697133054,6.650058471386036,3.2951620329194236,9.713427047605128,2.5117609355255164,6.013534260097494,6.409757143669404,7.582845953510688,5.788514603227034,26.722646024668613,6.360870461899889,83.68900669225405,5.0146973134158035,3.2041555560160955,7.115144136044227,9.916246496776452,11.186861575764391,11.975476858686598,5.944443036660756,27.118760821798453,7.407987293658852,9.466550649140455,7.294923353999054,17.076619113927876,12.502089427485554
10.243584615451173,11.640471916937283,2.5716155601037354,4.485643762825424,6.723400787050293,5.473733995894074,3.9944676239958854,3.1504668948696404,6.41620479361846,3.7653563098151404,4.368724921616069,25.992270465520665,4.940124627832573,6.65118485100941,3.291878485635329,9.276740826099049,2.5096705361298692,6.005303616428538,6.399368752669609,7.591967954986648,5.789126731748421,26.637531931158307,6.36157335178272,83.80842220696714,4.998809219829462,3.2002759118234168,7.156424997379089,9.928871221466757,11.183776153153351,11.971571979767642,5.945152255494815,27.278254923140366,7.407154122228873,9.46542768170233,7.289288032516366,17.101677527477406,12.554669243633693
